"Variable","P_Value","DF","SE"
"BVAQ",1e-05,94.85567,1.78104
"WMS",0.48201,115.88963,0.65136
"TMT_A",0.0552,112.45108,0.89953
"TMT_B",0.92263,116.7135,3.17641
"STAI1",0,96.31299,1.48618
"STAI2",0,113.63215,1.35253
"DERS_sum_score",0,114.35908,3.09086
"DERS_non_acceptance",0,109.6014,0.88576
"DERS_goals",0,118.17502,0.65678
"DERS_impulse",0,99.60958,0.81188
"DERS_awareness",0,108.94507,0.84622
"DERS_strategies",0,114.83542,1.00471
"DERS_clarity",0,76.03014,0.71353
"CERQ_self_blame",0,112.17809,0.61216
"CERQ_acceptance",0.86948,113.86895,0.55925
"CERQ_rumination",5e-05,117.50521,0.54967
"CERQ_positive_reinforcement",0,115.74027,0.61429
"CERQ_refocus_on_planning",2e-05,113.76953,0.61862
"CERQ_positive_reappraisal",0,118.65759,0.62569
"CERQ_putting_into_perspective",0,118.99833,0.64692
"CERQ_catastrophizing",0,99.1804,0.48412
"CERQ_blaming_others",0.03897,110.66964,0.55418
"Digit_forward_score",0.67483,117.90595,0.46016
"Digit_backward_score",0.49728,118.25709,0.47507
